id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g046,latency skew,109,45,28,86,209,ship,edge,drag-penalty
g047,signal loss,58,74,23,49,124,watch,recovery,confidence-floor
g048,incident shape,36,21,43,78,-44,hold,negative,lane-boundary
g049,span volume,72,67,13,97,243,ship,baseline,monotonic-signal
g050,latency skew,50,22,41,68,-15,hold,edge,drag-penalty
g051,signal loss,86,72,36,101,165,watch,recovery,confidence-floor
g052,incident shape,108,30,14,36,212,ship,negative,lane-boundary
g053,span volume,34,11,4,94,153,watch,baseline,monotonic-signal
g054,latency skew,45,68,22,42,90,hold,edge,drag-penalty
g055,signal loss,54,35,32,20,3,hold,recovery,confidence-floor
g056,incident shape,106,21,18,57,200,ship,negative,lane-boundary
g057,span volume,91,52,12,37,211,ship,baseline,monotonic-signal
g058,latency skew,43,70,11,31,132,watch,edge,drag-penalty
g059,signal loss,111,11,43,33,51,hold,recovery,confidence-floor
g060,incident shape,60,54,8,42,176,watch,negative,lane-boundary
g061,span volume,38,43,34,47,-4,hold,baseline,monotonic-signal
g062,latency skew,75,40,7,97,252,ship,edge,drag-penalty
g063,signal loss,75,41,37,84,90,hold,recovery,confidence-floor
g064,incident shape,56,44,32,82,78,hold,negative,lane-boundary
g065,span volume,50,13,31,85,43,hold,baseline,monotonic-signal
g066,latency skew,51,35,32,48,25,hold,edge,drag-penalty
g067,signal loss,99,49,13,77,259,ship,recovery,confidence-floor
g068,incident shape,82,23,26,96,153,watch,negative,lane-boundary
g069,span volume,33,48,13,67,116,watch,baseline,monotonic-signal
g070,latency skew,56,28,8,100,200,ship,edge,drag-penalty
g071,signal loss,71,20,28,35,57,hold,recovery,confidence-floor
g072,incident shape,38,54,40,93,23,hold,negative,lane-boundary
g073,span volume,113,38,26,41,175,watch,baseline,monotonic-signal
g074,latency skew,66,68,21,105,200,ship,edge,drag-penalty
g075,signal loss,46,50,41,56,-7,hold,recovery,confidence-floor
g076,incident shape,84,9,31,36,58,hold,negative,lane-boundary
g077,span volume,62,26,7,30,145,watch,baseline,monotonic-signal
g078,latency skew,99,72,17,32,217,ship,edge,drag-penalty
g079,signal loss,77,27,45,41,-3,hold,recovery,confidence-floor
g080,incident shape,113,77,39,46,154,watch,negative,lane-boundary
g081,span volume,91,35,38,96,123,watch,baseline,monotonic-signal
g082,latency skew,39,16,28,83,37,hold,edge,drag-penalty
g083,signal loss,61,73,35,81,101,watch,recovery,confidence-floor
g084,incident shape,75,40,19,84,179,watch,negative,lane-boundary
g085,span volume,86,26,34,47,75,hold,baseline,monotonic-signal
g086,latency skew,95,57,22,76,213,ship,edge,drag-penalty
g087,signal loss,59,75,17,95,203,ship,recovery,confidence-floor
g088,incident shape,44,16,16,66,90,hold,negative,lane-boundary
g089,span volume,84,59,17,99,241,ship,baseline,monotonic-signal
g090,latency skew,64,48,40,34,10,hold,edge,drag-penalty
g091,signal loss,101,45,11,92,284,ship,recovery,confidence-floor
g092,incident shape,79,46,40,40,44,hold,negative,lane-boundary
g093,span volume,116,49,35,104,210,ship,baseline,monotonic-signal
g094,latency skew,116,18,13,55,240,ship,edge,drag-penalty
g095,signal loss,97,40,25,35,144,watch,recovery,confidence-floor
g096,incident shape,91,54,11,29,210,ship,negative,lane-boundary
